"1","26","2017-08-10","Inventory"
"1","29.95","2017-08-10","Inventory"
"10","2.67","2017-08-10","Inventory"
"5","26.85","2017-08-11","Inventory"
"10","26.95","2017-08-11","Inventory"
"3","18.1","2017-08-11","Inventory"
"10","6.25","2017-08-11","Inventory"
"4","5.75","2017-08-11","Inventory"
"4","35.5","2017-08-11","Inventory"
"4","14.33","2017-08-11","Inventory"
"1","7.75","2017-08-11","Inventory"
"2","19.95","2017-08-14","Inventory"
"4","10.5","2017-08-14","Inventory"
"4","14.33","2017-08-14","Inventory"
"4","24.75","2017-08-14","Inventory"
"3","6.75","2017-08-14","Inventory"
"3","5.75","2017-08-14","Inventory"
"2","7.75","2017-08-14","Inventory"
"2","3.25","2017-08-14","Inventory"
"1","14.33","2017-08-14","Inventory"
"1","14.33","2017-08-14","Inventory"
"1","35.5","2017-08-14","Inventory"
"2","7.75","2017-08-14","Inventory"
"3","11.25","2017-08-14","Inventory"
"2","11.25","2017-08-14","Inventory"
"1","21.65","2017-08-14","Inventory"
"1","20.25","2017-08-14","Inventory"
"1","20.25","2017-08-14","Inventory"
"2","17.85","2017-08-14","Inventory"
"1","7.68","2017-08-14","Inventory"
"4","24.95","2017-08-14","Inventory"
"1","13.95","2017-08-14","Inventory"
"1","27.58","2017-08-14","Inventory"
"1","17.85","2017-08-14","Inventory"
"2","19.99","2017-08-15","Inventory"
"1","38.78","2017-08-15","Inventory"
"1","11.95","2017-08-15","Inventory"
"1","12.5","2017-08-15","Inventory"
"4","24.75","2017-08-15","Inventory"
"1","8.79","2017-08-15","Inventory"
"6","11.25","2017-08-15","Inventory"
"1","23.44","2017-08-15","Inventory"
"1","24.12","2017-08-15","Inventory"
"1","64.27","2017-08-15","Inventory"
"1","23.98","2017-08-15","Inventory"
"1","19.95","2017-08-15","Inventory"
"2","39.95","2017-08-15","Inventory"
"2","6.95","2017-08-15","Inventory"
"2","8.95","2017-08-15","Inventory"
"3","35.5","2017-08-15","Inventory"
"5","4.97","2017-08-15","Inventory"
"6","4.95","2017-08-15","Inventory"
"5","11.25","2017-08-15","Inventory"
"2","19.95","2017-08-15","Inventory"
"2","19.99","2017-08-15","Inventory"
"1","25.75","2017-08-15","Inventory"
"1","595","2017-08-15","Inventory"
"1","595","2017-08-15","Inventory"
"4","26.95","2017-08-16","Inventory"
"4","19.95","2017-08-16","Inventory"
"1","6.95","2017-08-16","Inventory"
"6","34.95","2017-08-16","Inventory"
"2","29.99","2017-08-16","Inventory"
"4","2.19","2017-08-16","Inventory"
"4","9","2017-08-16","Inventory"
"10","4.35","2017-08-16","Inventory"
"12","4.39","2017-08-16","Inventory"
"1","41.88","2017-08-16","Inventory"
"1","38.04","2017-08-16","Inventory"
"1","13","2017-08-16","Inventory"
"1","14.25","2017-08-16","Inventory"
"1","10.5","2017-08-16","Inventory"
"5","13.95","2017-08-16","Inventory"
"3","35.5","2017-08-17","Inventory"
"3","15.67","2017-08-17","Inventory"
"3","12.5","2017-08-17","Inventory"
"2","19.95","2017-08-17","Inventory"
"4","26.95","2017-08-17","Inventory"
"4","24.75","2017-08-17","Inventory"
"1","1395","2017-08-17","Inventory"
"1","99","2017-08-17","Inventory"
"4","24.75","2017-08-17","Inventory"
"2","17.79","2017-08-17","Inventory"
"24","3.4","2017-08-17","Inventory"
"2","19.95","2017-08-17","Inventory"
"1","14.33","2017-08-17","Inventory"
"2","29.85","2017-08-17","Inventory"
"4","2.67","2017-08-18","Inventory"
"6","24.95","2017-08-18","Inventory"
"1","35.5","2017-08-18","Inventory"
"1","14.33","2017-08-18","Inventory"
"1","3.25","2017-08-18","Inventory"
"1","35.5","2017-08-18","Inventory"
"2","8.95","2017-08-18","Inventory"
"1","17.42","2017-08-18","Inventory"
"2","7.75","2017-08-18","Inventory"
"2","36.95","2017-08-18","Inventory"
"10","10.5","2017-08-18","Inventory"
"2","3.73","2017-08-18","Inventory"
"4","12.5","2017-08-18","Inventory"
"1","14.25","2017-08-18","Inventory"
"6","19.95","2017-08-18","Inventory"
"2","23.98","2017-08-18","Inventory"
"5","39.45","2017-08-18","Inventory"
"6","4.39","2017-08-18","Inventory"
"3","5.79","2017-08-18","Inventory"
"2","27.75","2017-08-18","Inventory"
"3","17.42","2017-08-18","Inventory"
"2","4.97","2017-08-18","Inventory"
"2","21.65","2017-08-18","Inventory"
"2","35.5","2017-08-18","Inventory"
"2","14.33","2017-08-18","Inventory"
"2","9","2017-08-21","Inventory"
"2","4.64","2017-08-21","Inventory"
"1","89","2017-08-21","Inventory"
"2","24.75","2017-08-21","Inventory"
"1","17.15","2017-08-21","Inventory"
"1","29.75","2017-08-21","Inventory"
"2","24.95","2017-08-22","Inventory"
"1","4.64","2017-08-22","Inventory"
"2","9","2017-08-22","Inventory"
"1","2.67","2017-08-22","Inventory"
"10","24.75","2017-08-22","Inventory"
"10","6.49","2017-08-22","Inventory"
"1","36.34","2017-08-22","Inventory"
"1","4.95","2017-08-22","Inventory"
"1","65","2017-08-22","Inventory"
"3","12.69","2017-08-22","Inventory"
"1","30.5","2017-08-22","Inventory"
"2","52.74","2017-08-22","Inventory"
"1","19.99","2017-08-22","Inventory"
"3","17.42","2017-08-23","Inventory"
"3","35.5","2017-08-23","Inventory"
"2","11.5","2017-08-23","Inventory"
"1","12.5","2017-08-23","Inventory"
"1","17.15","2017-08-23","Inventory"
"1","21.65","2017-08-23","Inventory"
"1","17.15","2017-08-23","Inventory"
"1","220","2017-08-23","Inventory"
"1","69","2017-08-23","Inventory"
"1","11.95","2017-08-23","Inventory"
"2","2.67","2017-08-23","Inventory"
"2","3.25","2017-08-23","Inventory"
"2","3.73","2017-08-23","Inventory"
"1","43.79","2017-08-23","Inventory"
"6","11.95","2017-08-23","Inventory"
"4","19.95","2017-08-23","Inventory"
"4","14.33","2017-08-23","Inventory"
"2","39.95","2017-08-24","Inventory"
"6","2.19","2017-08-24","Inventory"
"2","24.95","2017-08-24","Inventory"
"150","1.62","2017-08-24","Inventory"
"1","9","2017-08-24","Inventory"
"1","2.67","2017-08-24","Inventory"
"2","14.33","2017-08-24","Inventory"
"3","14.33","2017-08-24","Inventory"
"1","26.85","2017-08-25","Inventory"
"1","52.74","2017-08-25","Inventory"
"1","24.12","2017-08-25","Inventory"
"2","4.97","2017-08-25","Inventory"
"1","30.5","2017-08-25","Inventory"
"1","8.95","2017-08-25","Inventory"
"1","19.95","2017-08-25","Inventory"
"1","39.69","2017-08-25","Inventory"
"2","24.75","2017-08-25","Inventory"
"4","29.99","2017-08-25","Inventory"
"2","4.95","2017-08-28","Inventory"
"2","9","2017-08-28","Inventory"
"1","2.67","2017-08-28","Inventory"
"3","2.84","2017-08-28","Inventory"
"2","2.49","2017-08-28","Inventory"
"2","19.95","2017-08-28","Inventory"
"4","26.95","2017-08-28","Inventory"
"4","26.85","2017-08-28","Inventory"
"1","12.39","2017-08-28","Inventory"
"5","19.99","2017-08-28","Inventory"
"5","6.75","2017-08-28","Inventory"
"2","22.95","2017-08-28","Inventory"
"6","11.25","2017-08-28","Inventory"
"2","35.5","2017-08-28","Inventory"
"3","7.75","2017-08-28","Inventory"
"2","10.5","2017-08-28","Inventory"
"5","4","2017-08-28","Inventory"
"2","24.39","2017-08-29","Inventory"
"2","3.25","2017-08-29","Inventory"
"3","14.33","2017-08-29","Inventory"
"2","7.75","2017-08-29","Inventory"
"4","17.42","2017-08-29","Inventory"
"2","14.33","2017-08-29","Inventory"
"8","24.95","2017-08-29","Inventory"
"1","17.68","2017-08-29","Inventory"
"6","3.73","2017-08-29","Inventory"
"1","14.33","2017-08-29","Inventory"
"1","30","2017-08-29","Inventory"
"3","29.31","2017-08-29","Inventory"
"5","7.75","2017-08-30","Inventory"
"1","44.45","2017-08-30","Inventory"
"5","5.29","2017-08-30","Inventory"
"5","11.25","2017-08-30","Inventory"
"4","24.95","2017-08-30","Inventory"
"2","38.78","2017-08-30","Inventory"
"4","11.25","2017-08-30","Inventory"
"6","11.25","2017-08-30","Inventory"
"1","19.95","2017-08-30","Inventory"
"1","52.74","2017-08-30","Inventory"
"2","6.75","2017-08-30","Inventory"
"1","3.7","2017-08-30","Inventory"
"2","39.95","2017-08-30","Inventory"
"3","19.95","2017-08-30","Inventory"
"1","49.67","2017-08-30","Inventory"
"1","19.95","2017-08-30","Inventory"
"1","23.98","2017-08-30","Inventory"
"1","39.69","2017-08-30","Inventory"
"1","99","2017-08-31","Inventory"
"1","89","2017-08-31","Inventory"
"1","39.95","2017-08-31","Inventory"
"3","5.75","2017-08-31","Inventory"
"2","10.5","2017-08-31","Inventory"
"10","18.56","2017-08-31","Inventory"
"10","35.5","2017-08-31","Inventory"
"2","19.99","2017-08-31","Inventory"
"1","24.39","2017-08-31","Inventory"
"5","5.39","2017-08-31","Inventory"
"6","24.95","2017-08-31","Inventory"
"4","6.49","2017-08-31","Inventory"
"2","5.75","2017-08-31","Inventory"
"4","7.75","2017-08-31","Inventory"
"30","11.96","2017-08-31","Inventory"
"5","7.68","2017-09-01","Inventory"
"1","3.73","2017-09-01","Inventory"
"1","55","2017-09-01","Inventory"
"1","11.5","2017-09-01","Inventory"
"1","10.5","2017-09-01","Inventory"
"1","14.25","2017-09-05","Inventory"
"1","26.54","2017-09-05","Inventory"
"1","11.25","2017-09-05","Inventory"
"2","12.14","2017-09-05","Inventory"
"1","23.44","2017-09-05","Inventory"
"4","22.95","2017-09-05","Inventory"
"4","26.95","2017-09-05","Inventory"
"2","24.95","2017-09-05","Inventory"
"4","24.95","2017-09-05","Inventory"
"4","14.33","2017-09-05","Inventory"
"1","30","2017-09-05","Inventory"
"1","200","2017-09-05","Inventory"
"2","40","2017-09-05","Inventory"
"2","6.84","2017-09-05","Inventory"
"1","9.95","2017-09-06","Inventory"
"1","99","2017-09-06","Inventory"
"1","99","2017-09-06","Inventory"
"4","26.85","2017-09-06","Inventory"
"2","29.99","2017-09-06","Inventory"
"1","40","2017-09-06","Inventory"
"2","26","2017-09-06","Inventory"
"5","16.99","2017-09-06","Inventory"
"2","20.73","2017-09-06","Inventory"
"12","24.95","2017-09-06","Inventory"
"16","29.99","2017-09-07","Inventory"
"2","34.95","2017-09-07","Inventory"
"2","23.98","2017-09-07","Inventory"
"2","19.95","2017-09-07","Inventory"
"1","21.65","2017-09-07","Inventory"
"6","24.95","2017-09-07","Inventory"
"3","11.25","2017-09-07","Inventory"
"1","19.95","2017-09-07","Inventory"
"1","52.74","2017-09-07","Inventory"
"2","3.73","2017-09-07","Inventory"
"6","8.95","2017-09-08","Inventory"
"2","34.21","2017-09-08","Inventory"
"1","229","2017-09-08","Inventory"
"1","99","2017-09-08","Inventory"
"1","17.42","2017-09-08","Inventory"
"1","47.86","2017-09-08","Inventory"
"4","14.33","2017-09-11","Inventory"
"12","24.95","2017-09-11","Inventory"
"2","29.85","2017-09-11","Inventory"
"1","29.94","2017-09-11","Inventory"
"2","10.5","2017-09-12","Inventory"
"3","2.67","2017-09-12","Inventory"
"2","11.25","2017-09-12","Inventory"
"2","19.95","2017-09-12","Inventory"
"2","26.85","2017-09-12","Inventory"
"2","5.75","2017-09-12","Inventory"
"12","13.95","2017-09-12","Inventory"
"12","27.5","2017-09-12","Inventory"
"15","13.95","2017-09-12","Inventory"
"5","7.95","2017-09-13","Inventory"
"1","13.95","2017-09-13","Inventory"
"10","2.19","2017-09-13","Inventory"
"1","19.95","2017-09-13","Inventory"
"4","24.95","2017-09-13","Inventory"
"1","35.5","2017-09-13","Inventory"
"4","26.95","2017-09-13","Inventory"
"2","6.75","2017-09-13","Inventory"
"1","18.1","2017-09-13","Inventory"
"1","14.06","2017-09-13","Inventory"
"3","11.49","2017-09-13","Inventory"
"4","9.95","2017-09-13","Inventory"
"4","24.95","2017-09-13","Inventory"
"3","17.42","2017-09-13","Inventory"
"3","7.75","2017-09-13","Inventory"
"4","17.49","2017-09-13","Inventory"
"5","17.42","2017-09-14","Inventory"
"5","35.5","2017-09-14","Inventory"
"10","2.19","2017-09-14","Inventory"
"2","14.06","2017-09-14","Inventory"
"5","49.67","2017-09-14","Inventory"
"1","7.75","2017-09-14","Inventory"
"1","20.25","2017-09-14","Inventory"
"3","4.64","2017-09-14","Inventory"
"1","32","2017-09-14","Inventory"
"4","29.85","2017-09-14","Inventory"
"1","35.5","2017-09-14","Inventory"
"1","7.75","2017-09-14","Inventory"
"10","11.25","2017-09-15","Inventory"
"2","11.25","2017-09-15","Inventory"
"1","19.95","2017-09-15","Inventory"
"3","6.95","2017-09-15","Inventory"
"1","0","2017-09-15","Inventory"
"4","19.95","2017-09-15","Inventory"
"3","27.58","2017-09-15","Inventory"
"1","4.64","2017-09-18","Inventory"
"1","9","2017-09-18","Inventory"
"1","149.5","2017-09-18","Inventory"
"1","179","2017-09-18","Inventory"
"1","4.18","2017-09-18","Inventory"
"1","4.18","2017-09-18","Inventory"
"1","4.18","2017-09-18","Inventory"
"1","35","2017-09-18","Inventory"
"2","24.95","2017-09-18","Inventory"
"1","40","2017-09-18","Inventory"
"5","5.29","2017-09-18","Inventory"
"50","2.49","2017-09-18","Inventory"
"1","99","2017-09-18","Inventory"
"1","6.12","2017-09-18","Inventory"
"2","26.95","2017-09-18","Inventory"
"1","26","2017-09-18","Inventory"
"20","4.95","2017-09-18","Inventory"
"2","11.25","2017-09-18","Inventory"
"1","32","2017-09-18","Inventory"
"1","6.75","2017-09-18","Inventory"
"1","6.75","2017-09-18","Inventory"
"2","35.5","2017-09-19","Inventory"
"3","14.33","2017-09-19","Inventory"
"1","99","2017-09-19","Inventory"
"1","6.75","2017-09-19","Inventory"
"1","38.78","2017-09-19","Inventory"
"1","0","2017-09-19","Inventory"
"2","4","2017-09-19","Inventory"
"2","4","2017-09-19","Inventory"
"1","8.79","2017-09-19","Inventory"
"1","27.75","2017-09-20","Inventory"
"1","14.33","2017-09-20","Inventory"
"1","13","2017-09-20","Inventory"
"1","8.95","2017-09-20","Inventory"
"1","7.75","2017-09-20","Inventory"
"1","14.33","2017-09-20","Inventory"
"8","14.06","2017-09-20","Inventory"
"1","26.85","2017-09-20","Inventory"
"40","14.99","2017-09-20","Inventory"
"2","19.95","2017-09-21","Inventory"
"1","21.65","2017-09-21","Inventory"
"2","7.75","2017-09-21","Inventory"
"4","10.5","2017-09-21","Inventory"
"2","26.85","2017-09-21","Inventory"
"4","26.95","2017-09-21","Inventory"
"2","27.75","2017-09-21","Inventory"
"2","35.5","2017-09-21","Inventory"
"1","19.5","2017-09-21","Inventory"
"3","26.85","2017-09-22","Inventory"
"1","49.67","2017-09-22","Inventory"
"10","14.33","2017-09-22","Inventory"
"2","17.42","2017-09-22","Inventory"
"4","4.97","2017-09-25","Inventory"
"5","7.68","2017-09-25","Inventory"
"20","7.75","2017-09-25","Inventory"
"3","11.25","2017-09-25","Inventory"
"2","14.25","2017-09-25","Inventory"
"2","17.42","2017-09-25","Inventory"
"1","7.75","2017-09-25","Inventory"
"1","14.06","2017-09-25","Inventory"
"5","5","2017-09-25","Inventory"
"5","5","2017-09-25","Inventory"
"1","19.49","2017-09-25","Inventory"
"1","10.69","2017-09-25","Inventory"
"1","11.49","2017-09-25","Inventory"
"2","9.95","2017-09-26","Inventory"
"10","26.95","2017-09-26","Inventory"
"1","23.44","2017-09-26","Inventory"
"1","23.44","2017-09-26","Inventory"
"1","11.25","2017-09-26","Inventory"
"1","26.85","2017-09-26","Inventory"
"1","8.79","2017-09-26","Inventory"
"3","8.79","2017-09-26","Inventory"
"2","26.95","2017-09-26","Inventory"
"1","6.25","2017-09-26","Inventory"
"1","9","2017-09-26","Inventory"
"2","3.25","2017-09-27","Inventory"
"1","50","2017-09-27","Inventory"
"1","19.49","2017-09-27","Inventory"
"4","34.95","2017-09-27","Inventory"
"2","4.89","2017-09-27","Inventory"
"3","3.25","2017-09-27","Inventory"
"3","7.75","2017-09-27","Inventory"
"2","10.5","2017-09-27","Inventory"
"4","26.54","2017-09-27","Inventory"
"1","32","2017-09-27","Inventory"
"1","32","2017-09-27","Inventory"
"5","15.5","2017-09-27","Inventory"
"2","6.75","2017-09-27","Inventory"
"1","26.85","2017-09-27","Inventory"
"1","32.5","2017-09-27","Inventory"
"1","49.67","2017-09-27","Inventory"
"1","34.21","2017-09-28","Inventory"
"4","19.95","2017-09-28","Inventory"
"1","39.95","2017-09-28","Inventory"
"1","98.95","2017-09-28","Inventory"
"2","26.95","2017-09-28","Inventory"
"2","36.95","2017-09-28","Inventory"
"2","28","2017-09-28","Inventory"
"3","14.33","2017-09-28","Inventory"
"3","30","2017-09-28","Inventory"
"2","3.25","2017-09-28","Inventory"
"3","3.73","2017-09-28","Inventory"
"4","24.75","2017-09-28","Inventory"
"5","3.49","2017-09-28","Inventory"
"3","6.84","2017-09-28","Inventory"
"4","29.99","2017-09-28","Inventory"
"1","19.99","2017-09-28","Inventory"
"1","14.25","2017-09-29","Inventory"
"1","14.33","2017-09-29","Inventory"
"1","35.5","2017-09-29","Inventory"
"2","24.95","2017-09-29","Inventory"
"5","17.42","2017-09-29","Inventory"
"5","12.5","2017-09-29","Inventory"
"3","14.25","2017-09-29","Inventory"
"1","19.5","2017-09-29","Inventory"
"2","4.64","2017-10-02","Inventory"
"1","36","2017-10-02","Inventory"
"1","12.39","2017-10-02","Inventory"
"1","14.06","2017-10-02","Inventory"
"2","24.75","2017-10-02","Inventory"
"12","27.5","2017-10-02","Inventory"
"3","19.95","2017-10-02","Inventory"
"3","19.95","2017-10-02","Inventory"
"1","4.18","2017-10-02","Inventory"
"1","9.95","2017-10-02","Inventory"
"2","29.99","2017-10-03","Inventory"
"2","14.33","2017-10-03","Inventory"
"2","35.5","2017-10-03","Inventory"
"4","24.95","2017-10-03","Inventory"
"1","2.67","2017-10-03","Inventory"
"6","7.75","2017-10-03","Inventory"
"4","10.5","2017-10-03","Inventory"
"2","5.75","2017-10-03","Inventory"
"6","36.95","2017-10-03","Inventory"
"4","39.95","2017-10-03","Inventory"
"12","19.95","2017-10-03","Inventory"
"3","2.83","2017-10-03","Inventory"
"2","17.42","2017-10-03","Inventory"
"1","6.12","2017-10-03","Inventory"
"2","5.75","2017-10-03","Inventory"
"2","6.75","2017-10-03","Inventory"
"2","7.75","2017-10-03","Inventory"
"3","8.95","2017-10-03","Inventory"
"1","11.5","2017-10-03","Inventory"
"1","2.67","2017-10-04","Inventory"
"1","9","2017-10-04","Inventory"
"1","8.79","2017-10-04","Inventory"
"4","36.95","2017-10-04","Inventory"
"8","21.35","2017-10-04","Inventory"
"6","24.95","2017-10-04","Inventory"
"12","24.75","2017-10-04","Inventory"
"1","7.95","2017-10-04","Inventory"
"2","15","2017-10-05","Inventory"
"1","299","2017-10-05","Inventory"
"1","6.75","2017-10-05","Inventory"
"1","26","2017-10-05","Inventory"
"1","12.5","2017-10-05","Inventory"
"1","9.95","2017-10-05","Inventory"
"6","36.95","2017-10-05","Inventory"
"6","11.25","2017-10-05","Inventory"
"2","42","2017-10-05","Inventory"
"4","24.95","2017-10-05","Inventory"
"2","7.75","2017-10-05","Inventory"
"2","2.67","2017-10-05","Inventory"
"7","5.75","2017-10-05","Inventory"
"1","23.44","2017-10-05","Inventory"
"4","68","2017-10-06","Inventory"
"1","999","2017-10-06","Inventory"
"2","13.95","2017-10-06","Inventory"
"1","12.39","2017-10-06","Inventory"
"5","2.19","2017-10-06","Inventory"
"8","19.95","2017-10-06","Inventory"
"2","12.5","2017-10-09","Inventory"
"1","26.54","2017-10-09","Inventory"
"1","23.98","2017-10-09","Inventory"
"6","29.99","2017-10-09","Inventory"
"2","19.95","2017-10-09","Inventory"
"1","39.69","2017-10-09","Inventory"
"2","52.74","2017-10-09","Inventory"
"2","68","2017-10-09","Inventory"
"1","140","2017-10-10","Inventory"
"1","99","2017-10-10","Inventory"
"1","99","2017-10-10","Inventory"
"1","99","2017-10-10","Inventory"
"2","14.33","2017-10-10","Inventory"
"2","35.5","2017-10-10","Inventory"
"4","24.95","2017-10-10","Inventory"
"2","10.5","2017-10-10","Inventory"
"3","14.33","2017-10-10","Inventory"
"1","99","2017-10-10","Inventory"
"4","34.95","2017-10-10","Inventory"
"1","35.5","2017-10-11","Inventory"
"5","7.95","2017-10-11","Inventory"
"2","2.24","2017-10-11","Inventory"
"8","19.95","2017-10-11","Inventory"
"1","10.5","2017-10-12","Inventory"
"1","12.5","2017-10-12","Inventory"
"5","4.18","2017-10-12","Inventory"
"6","8.95","2017-10-12","Inventory"
"1","99","2017-10-12","Inventory"
"2","99","2017-10-12","Inventory"
"4","3.73","2017-10-12","Inventory"
"2","11.25","2017-10-12","Inventory"
"3","6.75","2017-10-13","Inventory"
"2","20.25","2017-10-13","Inventory"
"1","25.75","2017-10-13","Inventory"
"3","99","2017-10-13","Inventory"
"2","6.49","2017-10-13","Inventory"
"3","10.5","2017-10-13","Inventory"
"1","12.14","2017-10-13","Inventory"
"2","30","2017-10-13","Inventory"
"1","6.28","2017-10-13","Inventory"
"1","13.94","2017-10-13","Inventory"
"1","99","2017-10-16","Inventory"
"1","99","2017-10-16","Inventory"
"1","11.25","2017-10-16","Inventory"
"1","19.95","2017-10-16","Inventory"
"1","23.98","2017-10-16","Inventory"
"1","39.69","2017-10-16","Inventory"
"2","26.85","2017-10-16","Inventory"
"200","1.84","2017-10-16","Inventory"
"8","13.95","2017-10-16","Inventory"
"1","12.14","2017-10-16","Inventory"
"1","27.75","2017-10-16","Inventory"
"4","35.5","2017-10-16","Inventory"
"3","14.33","2017-10-16","Inventory"
"1","32.88","2017-10-16","Inventory"
"4","26.85","2017-10-16","Inventory"
"5","11.25","2017-10-17","Inventory"
"1","14.06","2017-10-17","Inventory"
"2","18.1","2017-10-17","Inventory"
"4","29.99","2017-10-17","Inventory"
"1","69.5","2017-10-17","Inventory"
"2","40","2017-10-17","Inventory"
"35","7.95","2017-10-17","Inventory"
"4","39.95","2017-10-17","Inventory"
"3","19.5","2017-10-18","Inventory"
"1","19.95","2017-10-18","Inventory"
"8","54.42","2017-10-18","Inventory"
"2","19.95","2017-10-18","Inventory"
"5","13.95","2017-10-18","Inventory"
"1","39.45","2017-10-18","Inventory"
"1","11.5","2017-10-18","Inventory"
"3","4.97","2017-10-18","Inventory"
"1","19.95","2017-10-18","Inventory"
"2","24.95","2017-10-18","Inventory"
"3","40","2017-10-19","Inventory"
"1","5","2017-10-19","Inventory"
"1","5","2017-10-19","Inventory"
"1","5","2017-10-19","Inventory"
"2","40","2017-10-19","Inventory"
"3","17.42","2017-10-19","Inventory"
"5","11.25","2017-10-19","Inventory"
"2","24.95","2017-10-19","Inventory"
"1","30.92","2017-10-19","Inventory"
"1","3.59","2017-10-20","Inventory"
"1","4.19","2017-10-20","Inventory"
"1","4.39","2017-10-20","Inventory"
"1","4.94","2017-10-20","Inventory"
"1","3.98","2017-10-20","Inventory"
"1","5.79","2017-10-20","Inventory"
"1","6.25","2017-10-20","Inventory"
"1","19.99","2017-10-20","Inventory"
"2","34.95","2017-10-23","Inventory"
"1","29.95","2017-10-23","Inventory"
"82","7.75","2017-10-23","Inventory"
"4","24.95","2017-10-23","Inventory"
"2","26.85","2017-10-23","Inventory"
"2","19.99","2017-10-23","Inventory"
"1","34.99","2017-10-24","Inventory"
"1","49.67","2017-10-24","Inventory"
"4","29.99","2017-10-24","Inventory"
"2","24.75","2017-10-24","Inventory"
"1","99","2017-10-24","Inventory"
"1","1299","2017-10-24","Inventory"
"1","119","2017-10-24","Inventory"
"2","14.33","2017-10-25","Inventory"
"2","4.18","2017-10-25","Inventory"
"2","8.79","2017-10-25","Inventory"
"1","27.75","2017-10-25","Inventory"
"1","14.33","2017-10-25","Inventory"
"1","6.75","2017-10-25","Inventory"
"1","8.95","2017-10-25","Inventory"
"1","32.45","2017-10-25","Inventory"
"2","23.98","2017-10-25","Inventory"
"2","11.25","2017-10-25","Inventory"
"1","6.25","2017-10-26","Inventory"
"1","8.79","2017-10-26","Inventory"
"1","2.67","2017-10-26","Inventory"
"1","4.97","2017-10-26","Inventory"
"2","17.42","2017-10-26","Inventory"
"3","6.75","2017-10-26","Inventory"
"1","7.75","2017-10-26","Inventory"
"1","3.05","2017-10-26","Inventory"
"5","9.56","2017-10-26","Inventory"
"10","3.02","2017-10-26","Inventory"
"1","34.61","2017-10-27","Inventory"
"2","34.95","2017-10-27","Inventory"
"1","26.85","2017-10-27","Inventory"
"1","49.67","2017-10-27","Inventory"
"7","40","2017-10-27","Inventory"
"1","69.5","2017-10-27","Inventory"
"1","1075","2017-10-27","Inventory"
"1","99","2017-10-30","Inventory"
"1","108","2017-10-30","Inventory"
"1","225","2017-10-30","Inventory"
"1","3.25","2017-10-30","Inventory"
"2","19.95","2017-10-30","Inventory"
"4","26.85","2017-10-30","Inventory"
"1","13","2017-10-31","Inventory"
"1","21.65","2017-10-31","Inventory"
"1","99","2017-10-31","Inventory"
"1","1195","2017-10-31","Inventory"
"10","2.49","2017-10-31","Inventory"
"1","17.42","2017-10-31","Inventory"
"1","35.5","2017-10-31","Inventory"
"6","14.33","2017-10-31","Inventory"
"2","10.5","2017-10-31","Inventory"
"1","19.5","2017-10-31","Inventory"
"1","8.95","2017-10-31","Inventory"
"1","10.5","2017-10-31","Inventory"
"1","11.5","2017-10-31","Inventory"
"1","35.5","2017-10-31","Inventory"
"1","20.25","2017-10-31","Inventory"
"1","13","2017-10-31","Inventory"
"1","17.15","2017-10-31","Inventory"
"2","17.42","2017-10-31","Inventory"
"2","26.95","2017-10-31","Inventory"
"1","35","2017-10-31","Inventory"
"2","19.95","2017-11-01","Inventory"
"1","89","2017-11-01","Inventory"
"1","4.64","2017-11-01","Inventory"
"1","9","2017-11-01","Inventory"
"1","8.95","2017-11-01","Inventory"
"1","12.5","2017-11-01","Inventory"
"1","99.99","2017-11-01","Inventory"
"2","6.75","2017-11-02","Inventory"
"2","26.85","2017-11-02","Inventory"
"1","98.95","2017-11-02","Inventory"
"1","99","2017-11-03","Inventory"
"3","11.25","2017-11-03","Inventory"
"1","19.95","2017-11-03","Inventory"
"2","26","2017-11-03","Inventory"
"6","11.25","2017-11-03","Inventory"
"40","14.99","2017-11-03","Inventory"
"3","8.79","2017-11-06","Inventory"
"2","19.95","2017-11-06","Inventory"
"2","23.98","2017-11-06","Inventory"
"1","35.5","2017-11-06","Inventory"
"1","14.33","2017-11-06","Inventory"
"2","12.5","2017-11-06","Inventory"
"3","11.25","2017-11-06","Inventory"
"3","25.75","2017-11-06","Inventory"
"5","11.25","2017-11-07","Inventory"
"10","4.19","2017-11-07","Inventory"
"15","2.94","2017-11-07","Inventory"
"1","3.73","2017-11-07","Inventory"
"2","3.25","2017-11-07","Inventory"
"5","4.64","2017-11-07","Inventory"
"5","9","2017-11-07","Inventory"
"4","34.95","2017-11-08","Inventory"
"1","6.75","2017-11-08","Inventory"
"3","7.75","2017-11-08","Inventory"
"1","14.06","2017-11-08","Inventory"
"1","17.85","2017-11-08","Inventory"
"5","6.49","2017-11-08","Inventory"
"3","3.25","2017-11-08","Inventory"
"3","4.18","2017-11-08","Inventory"
"1","84","2017-11-08","Inventory"
"1","8.95","2017-11-08","Inventory"
"5","19.95","2017-11-08","Inventory"
"5","4.95","2017-11-08","Inventory"
"1","50","2017-11-08","Inventory"
"1","11.25","2017-11-09","Inventory"
"2","11.95","2017-11-09","Inventory"
"2","19.95","2017-11-09","Inventory"
"1","39.95","2017-11-09","Inventory"
"1","29.85","2017-11-09","Inventory"
"4","19.95","2017-11-09","Inventory"
"1","4.97","2017-11-09","Inventory"
"12","27.5","2017-11-09","Inventory"
"1","26.85","2017-11-09","Inventory"
"2","6.75","2017-11-10","Inventory"
"2","12.14","2017-11-10","Inventory"
"2","35.5","2017-11-10","Inventory"
"1","99","2017-11-10","Inventory"
"10","14.33","2017-11-10","Inventory"
